ccode,country,year,war,polity2,mtnest,ef,,,cmark,priorwar,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mountains,elevdiff,oil,noncontig,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,newstate,polity2l,instability,anocl,dem,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
439,BURKINA FASO,1962,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.4403124,0.428,0,0.41299999,6.0234475,8.4080477,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.41299999,8.4080477,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1963,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.4728231,0.403,0,0.428,6.059123,8.4403124,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.428,8.4403124,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1964,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.5051203,0.405,0,0.403,5.9989367,8.4728231,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.403,8.4728231,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1965,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.5375843,0.373,0,0.405,6.0038872,8.5051203,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.405,8.5051203,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1966,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.5577593,0.36700001,0,0.373,5.9215784,8.5375843,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.373,8.5375843,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1967,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.5779123,0.39899999,0,0.36700001,5.9053617,8.5577593,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.36700001,8.5577593,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1968,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.5976667,0.41100001,0,0.39899999,5.9889612,8.5779123,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.39899999,8.5779123,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1969,0,-6,0,0.70383298,,,0,0,0,0,,,,,,,8.6172199,0.41100001,0,0.41100001,6.0185933,8.5976667,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.41100001,8.5976667,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1970,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,8.6363974,0.37400001,0,0.41100001,6.0185933,8.6172199,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-6,0,0,0,0.67825544,0,0,0.41100001,8.6172199,0,0,-6,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1971,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,8.6553888,0.37400001,0,0.37400001,5.9242558,8.6363974,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.37400001,8.6363974,0,0,-4,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1972,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,8.6738548,0.377,0,0.37400001,5.9242558,8.6553888,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.37400001,8.6553888,0,0,-4,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1973,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,8.6926584,0.37599999,0,0.377,5.9322453,8.6738548,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.377,8.6738548,0,0,-4,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1974,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,8.7121019,0.39300001,0,0.37599999,5.9295893,8.6926584,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.37599999,8.6926584,0,0,-4,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1975,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,8.7326269,0.41600001,0,0.39300001,5.9738097,8.7121019,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.39300001,8.7121019,0,0,-4,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1976,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,8.7547922,0.435,0,0.41600001,6.0306854,8.7326269,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.41600001,8.7326269,0,0,-4,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1977,0,1,0,0.70383298,,,0,0,0,0,,,,,,,8.7775555,0.44800001,0,0.435,6.075346,8.7547922,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.435,8.7547922,0,0,-4,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1978,0,5,0,0.70383298,,,0,0,0,0,,,,,,,8.8007164,0.44499999,0,0.44800001,6.1047931,8.7775555,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,1,1,1,0,0.67825544,0,0,0.44800001,8.7775555,0,0,1,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1979,0,5,0,0.70383298,,,0,0,0,0,,,,,,,8.8243837,0.461,0,0.44499999,6.0980744,8.8007164,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,5,1,1,0,0.67825544,0,0,0.44499999,8.8007164,0,0,5,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1980,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.8482218,0.45699999,0,0.461,6.1333981,8.8243837,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,5,1,1,0,0.67825544,0,0,0.461,8.8243837,0,0,5,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1981,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.8723469,0.46599999,0,0.45699999,6.1246834,8.8482218,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,1,0,0,0.67825544,0,0,0.45699999,8.8482218,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1982,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.8967247,0.51200002,0,0.46599999,6.1441855,8.8723469,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,1,0,0,0.67825544,0,0,0.46599999,8.8723469,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1983,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.9214573,0.50199997,0,0.51200002,6.2383246,8.8967247,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,1,0,0,0.67825544,0,0,0.51200002,8.8967247,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1984,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.9466352,0.47400001,0,0.50199997,6.2186003,8.9214573,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.50199997,8.9214573,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1985,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.9722099,0.495,0,0.47400001,6.1612072,8.9466352,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.47400001,8.9466352,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1986,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,8.9982605,0.51099998,0,0.495,6.2045579,8.9722099,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.495,8.9722099,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1987,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,9.0248537,0.51099998,0,0.51099998,6.2363696,8.9982605,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.51099998,8.9982605,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1988,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,9.0518131,0.52200001,0,0.51099998,6.2363696,9.0248537,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.51099998,9.0248537,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1989,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,9.079092,0.51899999,0,0.52200001,6.2576675,9.0518131,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.52200001,9.0518131,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1990,0,-7,0,0.70383298,,,0,0,0,0,,,,,,,9.1067562,0.51099998,0,0.51899999,6.251904,9.079092,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.51899999,9.079092,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1991,0,-5,0,0.70383298,,,0,0,0,0,,,,,,,9.1347542,0.52200001,0,0.51099998,6.2363696,9.1067562,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-7,0,0,0,0.67825544,0,0,0.51099998,9.1067562,0,0,-7,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1992,0,-5,0,0.70383298,,,0,0,0,0,,,,,,,9.1638775,0.514,0,0.52200001,6.2576675,9.1347542,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-5,0,1,0,0.67825544,0,0,0.52200001,9.1347542,0,0,-5,0,0,0,0,0,0,0,0,0
439,BURKINA FASO,1993,0,-5,0,0.70383298,,,0,0,0,0,,,,,,,9.1619797,0.49810302,2,0.514,6.2422233,9.1638775,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-5,0,1,0,0.67825544,0,0,0.514,9.1638775,0,0,-5,0,0,0,0,,,0,0,0
439,BURKINA FASO,1994,0,-5,0,0.70383298,,,0,0,0,0,,,,,,,9.1855383,0.49236646,2,0.498,6.2108068,9.1619797,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-5,0,1,0,0.67825544,0,0,0.49810302,9.1619797,0,0,-5,0,0,0,0,,,,0,0
439,BURKINA FASO,1995,0,-5,0,0.70383298,,,0,0,0,0,,,,,,,9.2091398,0.49996671,2,0.49200001,6.199223,9.1855383,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-5,0,1,0,0.67825544,0,0,0.49236646,9.1855383,0,0,-5,0,0,0,0,,,,0,0
439,BURKINA FASO,1996,0,-5,0,0.70383298,,,0,0,0,0,,,,,,,9.2325907,0.51755947,2,0.5,6.2145414,9.2091398,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-5,0,1,0,0.67825544,0,0,0.49996671,9.2091398,0,0,-5,0,0,0,0,,,,0,0
439,BURKINA FASO,1997,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,9.2566061,0.52928054,2,0.51800001,6.2491245,9.2325907,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-5,0,1,0,0.67825544,0,0,0.51755947,9.2325907,0,0,-5,0,0,0,0,,,,0,0
439,BURKINA FASO,1998,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,9.2808294,0.54846311,2,0.52899998,6.2715187,9.2566061,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.52928054,9.2566061,0,0,-4,0,0,0,0,,,,0,0
439,BURKINA FASO,1999,0,-4,0,0.70383298,,,0,0,0,0,,,,,,,,0.56622571,2,0.54799998,6.3071198,9.2808294,sub-saharan africa,0,0,0,1,0,0,0,1,0,549,0,0,0.5,0.14,19,0.58000004,50,40,50,0,-4,0,1,0,0.67825544,0,0,0.54846311,9.2808294,0,0,,0,0,0,0,,,,0,0
450,LIBERIA,1945,0,-6,0.60000002,0.89918202,,,1,0,0,0,,,,,,,6.4068799,,,,,6.4068799,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,,6.4068799,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1946,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.498282,0.602,3,,,6.4068799,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,,6.4068799,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1947,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.5294189,0.60100001,3,0.602,6.4002576,6.498282,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.602,6.498282,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1948,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.5610309,0.60000002,3,0.60100001,6.3985949,6.5294189,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.60100001,6.5294189,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1949,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.590301,0.56300002,3,0.60000002,6.3969297,6.5610309,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.60000002,6.5610309,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1950,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.6080008,0.61000001,3,0.56300002,6.3332796,6.590301,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.56300002,6.590301,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1951,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.6333184,0.44499999,3,0.61000001,6.4134588,6.6080008,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.61000001,6.6080008,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1952,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.6592941,0.461,3,0.44499999,6.0980744,6.6333184,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.44499999,6.6333184,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1953,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.6858611,0.62099999,3,0.461,6.1333981,6.6592941,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.461,6.6592941,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1954,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.7129564,0.77600002,3,0.62099999,6.4313312,6.6858611,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.62099999,6.6858611,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1955,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.7405195,0.741,3,0.77600002,6.6541524,6.7129564,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.77600002,6.7129564,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1956,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.7684932,0.62199998,3,0.741,6.6080008,6.7405195,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.741,6.7405195,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1957,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.7979403,0.67199999,3,0.62199998,6.43294,6.7684932,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.62199998,6.7684932,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1958,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.8265452,0.71899998,3,0.67199999,6.5102582,6.7979403,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.67199999,6.7979403,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1959,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.8554087,0.69499999,3,0.71899998,6.5778613,6.8265452,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.71899998,6.8265452,0.47000363,0,-6,0,0,,,0,0,0,0,
450,LIBERIA,1960,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.9565454,0.71700001,0,0.69499999,6.5439119,6.8554087,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.69499999,6.8554087,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1961,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,6.9828629,0.74000001,0,0.71700001,6.5750756,6.9565454,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.71700001,6.9565454,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1962,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.009409,0.73400003,0,0.74000001,6.6066504,6.9828629,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.74000001,6.9828629,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1963,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.0361485,0.80500001,0,0.73400003,6.5985088,7.009409,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.73400003,7.009409,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1964,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.0630484,0.80400002,0,0.80500001,6.6908422,7.0361485,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.80500001,7.0361485,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1965,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.0892429,0.824,0,0.80400002,6.689599,7.0630484,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.80400002,7.0630484,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1966,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.115582,0.88499999,0,0.824,6.7141705,7.0892429,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.824,7.0892429,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1967,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.1420364,0.917,0,0.88499999,6.7855878,7.115582,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.88499999,7.115582,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1968,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.1685801,0.912,0,0.917,6.8211074,7.1420364,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.917,7.1420364,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1969,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.1951871,0.949,0,0.912,6.81564,7.1685801,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.912,7.1685801,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1970,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.2399325,0.98199999,0,0.949,6.8554087,7.1951871,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.949,7.1951871,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1971,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.2633295,1.068,0,0.98199999,6.8895912,7.2399325,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.98199999,7.2399325,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1972,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.2930179,0.94400001,0,1.068,6.9735432,7.2633295,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,1.068,7.2633295,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1973,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.3231707,1.0369999,0,0.94400001,6.8501263,7.2930179,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.94400001,7.2930179,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1974,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.3530817,1.053,0,1.0369999,6.944087,7.3231707,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,1.0369999,7.3231707,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1975,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.383368,0.94599998,0,1.053,6.9593987,7.3530817,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,1.053,7.3530817,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1976,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.4139705,0.99199998,0,0.94599998,6.8522425,7.383368,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.94599998,7.383368,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
450,LIBERIA,1977,0,-6,0.60000002,0.89918202,,,0,0,0,0,,,,,,,7.4448333,1.029,0,0.99199998,6.8997231,7.4139705,sub-saharan africa,0,0,0,1,0,0,0,0,0.47000363,1380,0,0,0.20999999,0.16,19,0.63999999,40,40,20,0,-6,0,0,0,0.82991225,0,0,0.99199998,7.4139705,0.47000363,0,-6,0,0,0,0,0,0,0,0,0
